userId,movieId,rating,timestamp,imdbId
7,32031,1.5,1122940686,358082
7,32296,2,1118026013,385307
7,32587,3.5,1128486479,401792
7,33162,3.5,1116550784,320661
7,33493,1,1121041079,121766
7,33794,2,1121041002,372784
7,33836,1,1125442102,374536
7,34048,3,1121041015,407304
7,34319,4.5,1122333538,399201
7,37741,3.5,1162163504,379725
7,38388,3.5,1149548381,380389
7,42002,4.5,1144806100,395251
7,45499,4,1157949636,376994
7,45517,4.5,1157066190,317219
7,45668,1,1159225196,410297
7,45730,0.5,1161738279,452637
7,46530,1,1157949732,348150
7,48516,1,1169687318,407887
7,48783,4.5,1162163488,418689
7,48997,2.5,1174263740,396171
7,49272,4.5,1165876367,381061
7,49278,3.5,1174263775,453467
7,49286,0.5,1176181731,457939
7,49824,3,1173051469,443489
8,2,4,839463806,113497
8,10,2,839463509,113189
8,11,4,839463806,112346
8,21,4,839463564,113161
8,32,3,839463624,114746
8,34,5,839463546,112431
8,39,3,839463644,112697
8,47,4,839463546,114369
8,50,5,839463644,114814
8,110,3,839463527,112573
8,141,3,839464076,115685
8,150,4,839463422,112384
8,153,2,839463451,112462
8,185,5,839463509,113957
8,186,4,839463856,113986
8,208,3,839463509,114898
8,231,4,839463470,109686
8,235,3,839464076,109707
8,236,3,839463767,113117
8,252,3,839463856,110099
8,253,5,839463509,110148
8,282,3,839463767,110638
8,292,3,839463489,114069
8,296,4,839463422,110912
8,317,3,839463644,111070
8,318,5,839463489,111161
8,339,3,839463509,114924
8,356,3,839463527,109830
8,357,5,839463767,109831
8,364,5,839463546,110357
8,367,3,839463564,110475
8,377,4,839463644,111257
8,380,5,839463422,111503
8,432,1,839463702,109439
8,440,3,839463728,106673
8,454,4,839463546,106918
8,457,3,839463489,106977
8,480,4,839463527,107290
8,500,2,839463624,107614
8,527,5,839463728,108052
8,539,3,839463728,108160
8,586,3,839463702,99785
8,587,3,839463702,99653
8,590,5,839463422,99348
8,592,3,839463422,96895
8,593,4,839463470,102926
8,597,3,839463728,100405
9,41,3,1044656650,114279
9,187,3,1044657119,114095
9,223,4,1044656650,109445
9,371,3,1044656716,110771
9,627,3,1044657102,113613
9,922,4,1044657026,43014
9,923,5,1044657026,33467
9,1037,2,1044656650,104692
9,1095,4,1044657088,104348
9,1198,5,1044656716,82971
9,1270,5,1044657088,88763
9,1674,4,1044656650,90329
9,1987,2,1044656716,81383
9,2011,3,1044657200,96874
9,2012,4,1044657237,99088
9,2023,3,1044656650,99674
9,2300,5,1044657072,63462
9,2877,3,1044657221,73812
9,2901,2,1044656716,79714
9,3173,2,1044656650,146838
9,3328,3,1044656650,165798
9,3735,3,1044657051,70666
9,4131,1,1044657221,93477
9,4558,1,1044656650,96320
9,4993,5,1044657051,120737
9,5218,4,1044656811,268380
9,5378,3,1044656811,121765
9,5445,4,1044656792,181689
9,5447,4,1044656836,286179
9,5451,4,1044656836,265591
9,5481,5,1044656836,295178
9,5507,1,1044656836,295701
9,5841,1,1044657318,102782
9,5843,3,1044657269,103112
9,5872,3,1044656962,246460
9,5890,4,1044656792,279064
9,5891,1,1044657318,77713
9,5893,4,1044657144,110308
9,5902,5,1044656934,268126
9,5952,5,1044656908,167261
9,5956,4,1044656962,217505
9,5962,1,1044657338,106453
9,5965,4,1044657185,75968
9,5988,2,1044657269,91814
9,6001,4,1044657072,85794
9,6044,2,1044657285,86978
10,296,1,1455303387,110912
10,356,3.5,1455301685,109830
10,588,4,1455306173,103639
10,597,3.5,1455357645,100405
10,912,4,1455302254,34583
10,1028,0.5,1455306152,58331
10,1088,3,1455619275,92890
10,1247,3,1455303518,61722
10,1307,3,1455357613,98635
10,1784,3.5,1455301699,119822
10,1907,4,1455306183,120762
10,2571,0.5,1455356378,133093
10,2671,3.5,1455357517,125439
10,2762,0.5,1455356388,167404
10,2858,1,1455356578,169547
10,2959,0.5,1455356582,137523
10,3578,4,1455356591,172495
10,3882,3,1455398344,204946
10,4246,3.5,1455302676,243155
10,4306,4.5,1455356595,126029
10,4447,4.5,1455398321,250494
10,4993,4,1455356385,120737
10,4995,4,1455301798,268978
10,5066,3,1455399329,281358
10,5377,3.5,1455301898,276751
10,5620,3,1455357578,256415
10,5943,3,1455303078,252076
10,5952,4,1455356588,167261
10,5957,3,1455397999,313737
10,6155,3,1455357557,251127
10,6266,3,1455303070,286788
10,6377,3.5,1455306101,266543
10,6535,4,1455398379,333780
10,6942,4,1455301621,314331
10,7149,4,1455399533,337741
10,7151,3,1455302670,335119
10,7153,4,1455356347,167260
10,7154,4,1455399087,304415
10,7169,4.5,1455303046,360139
10,7293,3.5,1455402085,343660
10,7375,4,1455303057,337697
10,7451,3.5,1455399289,377092
10,7458,5,1455356656,332452
10,8529,3.5,1455398107,362227
10,8533,5,1455301847,332280
10,8636,3.5,1455356713,316654
10,8665,3.5,1455356327,372183
10,8808,3,1455397936,368933
10,8869,5,1455303064,361620
10,8961,2.5,1455302401,317705
10,8969,3.5,1455302697,317198
10,8970,1,1455398160,308644
10,30749,3.5,1455398096,395169
10,31433,2.5,1455357527,372532
10,31685,4.5,1455357602,386588
10,33145,3,1455398153,391304
10,33679,3,1455357626,356910
10,33794,5,1455302031,372784
10,40629,3,1455356796,414387
10,40819,4,1455301745,358273
10,41285,2.5,1455301854,416320
10,47099,3,1455401876,454921
10,49272,5,1455302162,381061
10,49286,5,1455357502,457939
10,51662,3,1455356357,416449
10,51705,4.5,1455359663,482088
10,51834,1.5,1455399396,416508
10,54286,3.5,1455356320,440963
10,56367,3.5,1455301825,467406
10,56949,3,1455357531,988595
10,58047,3.5,1455302791,832266
10,58559,4.5,1455302113,468569
10,59333,2.5,1455357564,866439
10,59421,2,1455398002,1033643
10,60397,3,1455302689,795421
10,60950,2,1455301965,497465
10,61250,2.5,1455398339,852713
10,63113,3.5,1455302183,830515
10,63992,4.5,1455356863,1099212
10,64969,0.5,1455357607,1068680
10,66203,3.5,1455357596,1001508
10,68954,4,1455304158,1049413
10,69406,4.5,1455302747,1041829
10,69844,3,1455399200,417741
10,70183,3,1455357636,1142988
10,70293,0.5,1455398141,1135503
10,71579,5,1455301869,1174732
10,72011,2.5,1455301741,1193138
10,72330,3.5,1455399573,1134629
10,72407,3,1455356987,1259571
10,72720,3.5,1455301822,1315981
10,72737,3.5,1455398131,780521
10,72998,2.5,1455356351,499549
10,73017,3,1455356691,988045
10,74450,3,1455357541,817230
10,77841,2,1455302684,1210106
10,78772,3,1455356988,1325004
10,79091,5,1455306124,1323594
10,80549,3.5,1455399347,1282140
10,81784,2.5,1455357716,1126618
10,81845,5,1455302591,1504320
10,81847,3.5,1455399313,398286
10,82167,3.5,1455357720,758752
10,82499,2,1455398390,1341188
10,84374,3.5,1455357730,1411238
10,86548,3,1455398396,1067583
10,87222,3.5,1455306257,1302011
10,88163,4,1455357504,1570728
10,88810,3,1455399281,1454029
10,91104,3,1455356990,1324999
10,91529,5,1455302120,1345836
10,92259,5,1455301553,1675434
10,94070,4.5,1455357387,1412386
10,95167,4,1455398177,1217209
10,95449,4,1455356885,1915581
10,95510,3,1455398127,948470
10,95543,3.5,1455399376,1667889
10,96079,5,1455302172,1074638
10,97024,0.5,1455301892,2053425
10,97938,1,1455398105,454876
10,98203,3,1455356994,1673434
10,103335,4,1455398111,1690953
10,103339,4,1455356177,2334879
10,104374,4,1455357653,2194499
10,105211,2.5,1455399232,2390361
10,106489,3.5,1455357076,1170358
10,106696,4.5,1455306204,2294629
10,106782,1,1455398089,993846
10,107141,2,1455399188,2140373
10,109374,0.5,1455302315,2278388
10,109487,0.5,1455398092,816692
10,109853,4,1455357656,2355495
10,112006,4,1455398144,2112281
10,113275,4.5,1455357698,2980648
10,113394,4,1455398275,2140577
10,119145,1,1455302650,2802144
10,129428,3.5,1455357384,2555736
10,136020,5,1455302192,2379713
10,137595,4,1455356898,2268016
10,140110,5,1455356776,2361509
11,6,5,902154266,113277
11,10,3,902154316,113189
11,36,4,902155135,112818
11,44,2,902154593,113855
11,95,3,902154458,115759
11,110,5,902154266,112573
11,150,5,902154266,112384
11,153,3,902154593,112462
11,165,3,902154567,112864
11,170,4,902154621,113243
11,208,3,902154706,114898
11,292,4,902154383,114069
11,318,4,902155070,111161
11,349,5,902154342,109444
11,356,5,901200263,109830
11,368,3,904510567,110478
11,376,2,902154684,110997
11,377,3,902154431,111257
11,380,4,902154431,111503
11,434,3,902154685,106582
11,457,5,902154316,106977
11,466,3,902154805,107144
11,474,4,902154431,107206
11,480,4,902154383,107290
11,493,3,902154805,107554
11,511,4,902154514,107889
11,529,5,902155043,108065
11,589,4,902154266,103064
11,593,5,902155102,102926
11,648,4,902154514,117060
11,733,4,902154431,117500
11,736,4,902154542,117998
11,780,4,902154487,116629
11,1100,3,902154621,99371
11,1101,5,901200233,92099
11,1210,4,902154266,86190
11,1358,4,902155136,117666
11,1370,3,902154383,99423
11,1385,3,902154542,105690
11,1391,1,902154685,116996
11,1408,5,902154383,104691
11,1438,3,902154647,118928
11,1518,4,902154431,118771
11,1552,4,902154458,118880
11,1573,3,902154542,119094
11,1584,5,902155136,118884
11,1586,4,902154487,119173
11,1597,4,902154487,118883
11,1604,4,902154647,119695
11,1608,4,902154316,118571
11,1616,3,902154542,119874
11,1687,3,902154647,119395
11,1693,5,902155102,118607
11,1704,4,902155102,119217
11,1721,5,902154989,120338
11,1784,5,902155043,119822
11,1840,4,901200111,124718
11,1882,2,901200143,120685
11,1917,4,901200037,120591
11,1918,4,901200070,122151
11,1923,4,904510428,129387
11,2002,2,902154383,104714
11,2027,3,904510428,120741
11,2028,5,902153951,120815
12,39,4,1247264471,112697
12,168,5,1247264411,113071
12,222,5,1247263465,112679
12,256,5,1247263375,110216
12,261,4.5,1247263357,110367
12,277,3,1247263371,110527
12,357,3.5,1247264106,109831
12,543,3.5,1247263318,108174
12,830,4,1247263452,116313
12,838,5,1247264096,116191
12,920,4.5,1247264114,31381
12,1265,3.5,1247264118,107048
12,1357,5,1247263404,117631
12,1405,3,1247263395,115641
12,1721,5,1247264463,120338
12,1876,3.5,1247263334,120647
12,2072,5,1247263670,96734
12,2100,3.5,1247263337,88161
12,2421,3,1247263495,91326
12,2485,5,1247264406,160862
12,2572,5,1247263689,147800
12,2581,5,1247263444,151738
12,2694,4,1247263398,142342
12,2717,5,1247263428,97428
12,3668,5,1247264220,63518
12,3967,4.5,1247263471,249462
12,4018,4.5,1247264420,207201
12,5620,4,1247264417,256415
12,6942,5,1247264138,314331
12,8533,5,1247264151,332280
12,40629,5,1247264192,414387
12,63992,5,1247264457,1099212
13,47,5,987895819,114369
13,305,1,987456968,110907
13,597,3,987456968,100405
13,1173,3,987457052,97108
13,1198,5,987456848,82971
13,1590,4,987457086,119081
13,1619,3,987895819,120102
13,1639,4,987456818,118842
13,1721,4,987456818,120338
13,2145,3,987456968,91790
13,2174,3,987456818,94721
13,2541,2,987456818,139134
13,2571,5,987457007,133093
13,3300,4,987895952,134847
13,3409,2,987895720,195714
13,3513,3,987895651,160797
13,3578,5,987895902,172495
13,3624,4,987895902,184894
13,3717,3,987895952,187078
13,3753,4,987895902,187393
13,3793,4,987895902,120903
13,3798,4,987895720,161081
13,3827,4,987895952,186566
13,3863,4,987896183,209958
13,3893,3,987895651,171580
13,3897,4,987895582,181875
13,3952,3,987895651,208874
13,3977,3,987895952,160127
13,3996,5,987895902,190332
13,4011,5,987895651,208092
13,4148,4,987895720,212985
14,4,3,835441653,114885
14,7,3,835441989,114319
14,19,1,835441168,112281
14,25,4,835441394,113627
14,32,4,835441168,114746
14,39,3,835441186,112697
14,47,5,835441133,114369
14,95,5,835441295,115759
14,105,3,835441371,112579
14,110,5,835441107,112573
14,150,4,835440977,112384
14,153,2,835441012,112462
14,193,3,835441371,114436
14,231,3,835441042,109686
14,266,5,835441168,110322
14,282,5,835441239,110638
14,288,4,835441107,110632
14,296,3,835440978,110912
14,318,3,835441042,111161
14,337,5,835441239,108550
14,339,4,835441066,114924
14,344,2,835441012,109040
14,351,3,835441686,109484
14,356,4,835441239,109830
14,367,1,835441210,110475
14,376,4,835441620,110997
14,377,3,835441328,111257
14,383,4,835441729,111756
14,434,4,835441066,106582
14,448,3,835442201,106881
14,455,3,835441812,106965
14,477,4,835441578,108551
14,480,3,835441262,107290
14,491,3,835441672,107501
14,508,3,835441558,107818
14,509,5,835441347,107822
14,524,3,835442007,108002
14,527,3,835441371,108052
14,539,4,835441415,108160
14,540,3,835441794,108162
14,552,3,835441558,108333
14,553,4,835441239,108358
14,586,3,835441451,99785
14,590,4,835440977,99348
14,592,2,835440976,96895
14,593,4,835441086,102926
14,597,3,835441431,100405
14,784,1,835442447,115798
15,1,2.5,1510577970,114709
15,44,1,1299424916,113855
15,47,3.5,1510571970,114369
15,158,1,1299424840,112642
15,172,1,1299424762,113481
15,256,3,1299425021,110216
15,260,5,1510571946,76759
15,293,3,1510571962,110413
15,296,4,1510571877,110912
15,318,5,1510571866,111161
15,355,1,1299425002,109813
15,356,5,1510571873,109830
15,364,3,1510577958,110357
15,527,5,1510571982,108052
15,588,3,1510577985,103639
15,589,5,1510572012,103064
15,596,2,1510578088,32910
15,780,3.5,1510572881,116629
15,849,2,1299425064,116225
15,858,4,1510571941,68646
15,1196,5,1510572645,80684
15,1198,4,1510571989,82971
15,1200,5,1510572775,90605
15,1210,5,1510572653,86190
15,1214,5,1510572684,78748
15,1240,4,1510572646,88247
15,1265,3.5,1510572001,107048
15,1270,5,1510571953,88763
15,1347,3,1299425144,87800
15,1527,3,1510572660,119116
15,1653,4.5,1510572798,119177
15,1909,2.5,1299424890,120902
15,2001,5,1299424826,97733
15,2011,5,1510572060,96874
15,2012,4,1510572114,99088
15,2028,3.5,1510571984,120815
15,2081,3,1510578011,97757
15,2085,1.5,1510578050,55254
15,2150,5,1299425040,80801
15,2278,2.5,1299424998,122690
15,2329,4.5,1510572005,120586
15,2571,4,1510571744,133093
15,2762,3,1510571764,167404
15,2858,4,1510571751,169547
15,2916,4.5,1510572872,100802
15,2959,2.5,1510571747,137523
15,3147,5,1510571797,120689
15,3156,5,1510573324,182789
15,3499,4,1510572526,100157
15,3510,5,1299425097,186151
15,3535,3.5,1510572486,144084
15,3555,4,1299425208,141926
15,3578,5,1510571768,172495
15,3617,1.5,1299425200,215129
15,3753,3,1510571680,187393
15,3949,4,1510572144,180093
15,3994,3,1510571677,217869
15,4018,4,1299425113,207201
15,4022,3.5,1510572048,162222
15,4226,1.5,1510571774,209144
15,4306,3,1510577965,126029
15,4370,4,1510573239,212720
15,4720,5,1510571736,230600
15,4886,3.5,1510577956,198781
15,4993,3.5,1510571754,120737
15,4995,5,1510571789,268978
15,5445,4,1510571793,181689
15,5618,3,1510578001,245429
15,5952,3.5,1510571759,167261
15,5971,2,1510577982,96283
15,5989,5,1510571938,264464
15,6377,3,1510577979,266543
15,6502,3.5,1510571682,289043
15,6874,3,1510572077,266697
15,7254,3.5,1510572802,289879
15,7438,3,1510572163,378194
15,8360,2.5,1510578083,298148
15,8644,3.5,1510572823,343818
15,8961,2.5,1510577973,317705
15,33493,5,1510572900,121766
15,48304,4.5,1510572550,472043
15,48774,3,1510573220,206634
15,48780,4.5,1510572075,482571
15,50872,3,1510577962,382932
15,56174,3.5,1510572810,480249
15,58559,2,1510571886,468569
15,59315,2,1510572096,371746
15,60069,3.5,1510577951,910970
15,63859,3,1510578158,397892
15,64614,4,1510572137,1205489
15,68237,3,1510572824,1182345
15,68954,3.5,1510577953,1049413
15,69757,4,1299425345,1022603
15,70286,3.5,1510572656,1136608
15,71057,4,1510578034,472033
15,71264,2.5,1510578103,844471
15,72998,3,1510572052,499549
15,79132,3.5,1510571930,1375666
15,84152,5,1510572834,1219289
15,84954,4.5,1510573398,1385826
15,85414,3.5,1510572833,945513
15,89745,2,1510572842,848228
15,91500,3,1510573214,1392170
15,91529,2,1510571987,1345836
15,94864,3,1510572894,1446714
15,96610,3,1510572815,1276104
15,97938,4,1510572473,454876
15,99114,1,1510571958,1853728
15,101864,4,1510572902,1483013
15,103249,3.5,1510573234,816711
15,104841,4.5,1510572095,1454468
15,105504,4,1510572616,1535109
15,109374,2,1510572056,2278388
15,109487,4,1510571878,816692
15,110102,1.5,1510573153,1843866
15,111759,4.5,1510572026,1631867
15,112556,4.5,1510572466,2267998
15,112852,1.5,1510571973,2015381
15,115149,2,1510572159,2911666
15,115713,2,1510572009,470752
15,120466,2.5,1510573154,1823672
15,122882,2,1510572126,1392190
15,122886,5,1510572679,2488496
15,122904,2,1510571949,1431045
15,122922,2,1510572670,1211837
15,122924,1,1510573305,3385516
15,134130,4,1510571883,3659388
15,134853,4.5,1510572481,2096673
15,143385,3,1510572581,3682448
15,152077,5,1510572535,1179933
15,152081,3,1510578039,2948356
15,158872,3.5,1510578028,1700841
15,160980,3.5,1510572512,3263904
15,166528,5,1510572789,3748528
15,166635,3.5,1510572516,1355644
16,47,3.5,1377477814,114369
16,50,4,1377476781,114814
16,111,4.5,1377477446,75314
16,204,2,1377476617,114781
16,260,3,1377476936,76759
16,293,4,1377477870,110413
16,296,3,1377477302,110912
16,318,4,1377476766,111161
16,319,4,1377476675,111149
16,356,3.5,1377477951,109830
16,527,4,1377476787,108052
16,541,4.5,1377477340,83658
16,593,3,1377476977,102926
16,608,4.5,1377477406,116282
16,678,4,1377477470,108181
16,745,4,1377476943,112691
16,750,4.5,1377476825,57012
16,849,4,1377476589,116225
16,858,2.5,1377476772,68646
16,904,3.5,1377476805,47396
16,912,3.5,1377476810,34583
16,913,4,1377477016,33870
16,923,3.5,1377477349,33467
16,1089,4,1377477608,105236
16,1136,4,1377476972,71853
16,1147,4,1377477315,118147
16,1148,4,1377476909,108598
16,1186,3.5,1377476649,98724
16,1188,2.5,1377476656,105488
16,1193,4,1377476813,73486
16,1196,3,1377476993,80684
16,1197,4,1377477008,93779
16,1198,3.5,1377476852,82971
16,1199,5,1377477911,88846
16,1201,3,1377477410,60196
16,1203,4,1377476856,50083
16,1207,4,1377476891,56592
16,1208,4,1377477450,78788
16,1213,3.5,1377476956,99685
16,1214,4,1377477839,78748
16,1219,3,1377477594,54215
16,1222,4.5,1377477957,93058
16,1223,4,1377477855,104361
16,1230,4,1377477576,75686
16,1247,4,1377477535,61722
16,1252,4.5,1377476948,71315
16,1260,4,1377476887,22100
16,1261,4,1377476629,92991
16,1267,4,1377477387,56218
16,1276,4,1377477457,61512
16,1281,3,1377477580,32553
16,1299,4,1377477583,87553
16,1617,3.5,1377477542,119488
16,1680,3.5,1377476680,120148
16,1704,3.5,1377477954,119217
16,2019,4,1377476792,47478
16,2109,3.5,1377476690,79367
16,2329,3.5,1377477278,120586
16,2427,1.5,1377476573,120863
16,2490,3,1377476611,120784
16,2571,3.5,1377476921,133093
16,2641,3,1377476582,81573
16,2707,3.5,1377476693,137363
16,2723,3.5,1377476594,132347
16,2762,3.5,1377477612,167404
16,2858,3.5,1377476998,169547
16,2959,3.5,1377476874,137523
16,3000,4,1377477521,119698
16,3022,3.5,1377477000,17925
16,3108,4,1377476635,101889
16,3174,3.5,1377476640,125664
16,3429,3.5,1377477379,99317
16,3683,4,1377477908,86979
16,3741,4,1377477903,69762
16,3949,4,1377477886,180093
16,4002,3.5,1377476669,93748
16,4011,3,1377477891,208092
16,4226,4.5,1377476925,209144
16,4878,3.5,1377477936,246578
16,4973,4,1377476860,211915
16,4993,3.5,1377477289,120737
16,5618,4.5,1377476877,245429
16,5782,4,1377477435,82949
16,5952,3.5,1377477424,167261
16,5971,4,1377477298,96283
16,6350,3.5,1377477637,92067
16,7099,3.5,1377477464,87544
16,7153,3.5,1377477293,167260
16,7361,3.5,1377477402,338013
16,27611,4,1377477684,314979
16,27773,4,1377477507,364569
16,48394,4,1377477809,457430
16,58559,4.5,1377476817,468569
16,60069,4,1377477834,910970
16,68954,4,1377477654,1049413
16,78499,4.5,1377477830,435761
16,79132,3,1377476916,1375666
16,91529,4.5,1377477940,1345836
17,1,4.5,1305696483,114709
17,44,3.5,1305696245,113855
17,47,4,1307262715,114369
17,50,4.5,1305697013,114814
17,110,4.5,1305696470,112573
17,111,4,1326943208,75314
17,150,3.5,1305696497,112384
17,260,5,1305696468,76759
17,293,3.5,1307262308,110413
17,296,5,1305696455,110912
17,318,5,1305696465,111161
17,356,5,1305696457,109830
17,480,4.5,1305696463,107290
17,527,4.5,1305696664,108052
17,541,3.5,1322628857,83658
17,589,4.5,1305696475,103064
17,590,4.5,1305696492,99348
17,592,4.5,1305696480,96895
17,593,4.5,1305696461,102926
17,750,4.5,1307262443,57012
17,780,4,1305696486,116629
17,858,5,1305696683,68646
17,899,3.5,1305696265,45152
17,904,4,1307262274,47396
